id,fecha,estado,observacion,estudiante_id
520212,2026-07-02,Presente,,9120
520213,2026-07-02,Presente,,9050
520214,2026-07-02,Presente,,8946
520215,2026-07-02,Presente,,9312
520216,2026-07-02,Presente,,9179
520217,2026-07-02,Presente,,9195
520218,2026-07-02,Presente,,9077
520219,2026-07-02,Presente,,9160
520220,2026-07-02,Presente,,9334
520221,2026-07-02,Presente,,9092
520222,2026-07-02,Presente,,9319
520223,2026-07-02,Presente,,8983
520224,2026-07-02,Falta,Inasistencia justificada formalmente.,9194
520225,2026-07-02,Presente,,9140
520226,2026-07-02,Presente,,8992
520227,2026-07-02,Presente,,9253
520228,2026-07-02,Falta,Inasistencia injustificada,9273
520229,2026-07-02,Presente,,9061
520230,2026-07-02,Presente,,9340
520231,2026-07-02,Presente,,9078
520232,2026-07-02,Presente,,8972
520233,2026-07-02,Presente,,9299
520234,2026-07-02,Falta,Inasistencia injustificada,9281
520235,2026-07-02,Presente,,9002
520236,2026-07-02,Presente,,9189
520237,2026-07-02,Presente,,9290
520238,2026-07-02,Presente,,9315
520239,2026-07-02,Presente,,8950
520240,2026-07-02,Presente,,9129
520241,2026-07-02,Presente,,9008
520242,2026-07-02,Presente,,9095
520243,2026-07-02,Presente,,9307
520244,2026-07-02,Presente,,9338
520245,2026-07-02,Presente,,9267
520246,2026-07-02,Presente,,9073
520247,2026-07-02,Presente,,9041
520248,2026-07-02,Presente,,9097
520249,2026-07-02,Presente,,8976
520250,2026-07-02,Presente,,9143
520251,2026-07-02,Presente,,8961
520252,2026-07-02,Presente,,9331
520253,2026-07-02,Presente,,9026
520254,2026-07-02,Presente,,9322
520255,2026-07-02,Presente,,9039
520256,2026-07-02,Presente,,9279
520257,2026-07-02,Presente,,9197
520258,2026-07-02,Presente,,9145
520259,2026-07-02,Presente,,9010
520260,2026-07-02,Presente,,8945
520261,2026-07-02,Presente,,9329
520262,2026-07-02,Tardanza,Llegó tarde al bloque de ingreso,8975
520263,2026-07-02,Presente,,9135
520264,2026-07-02,Presente,,9204
520265,2026-07-02,Presente,,9172
520266,2026-07-02,Presente,,9292
520267,2026-07-02,Presente,,9063
520268,2026-07-02,Falta,Inasistencia justificada formalmente.,9150
520269,2026-07-02,Presente,,9300
520270,2026-07-02,Presente,,9121
520271,2026-07-02,Presente,,9212
520272,2026-07-02,Presente,,8971
520273,2026-07-02,Presente,,9081
520274,2026-07-02,Presente,,9219
520275,2026-07-02,Presente,,8962
520276,2026-07-02,Presente,,9328
520277,2026-07-02,Presente,,9257
520278,2026-07-02,Presente,,9191
520279,2026-07-02,Presente,,9228
520280,2026-07-02,Presente,,8948
520281,2026-07-02,Presente,,8990
520282,2026-07-02,Presente,,9006
520283,2026-07-02,Presente,,9207
520284,2026-07-02,Tardanza,Llegó tarde al bloque de ingreso,9168
520285,2026-07-02,Presente,,9235
520286,2026-07-02,Presente,,8959
520287,2026-07-02,Presente,,9047
520288,2026-07-02,Presente,,9291
520289,2026-07-02,Presente,,9099
520290,2026-07-02,Presente,,9112
520291,2026-07-02,Presente,,9178
520292,2026-07-02,Presente,,9062
520293,2026-07-02,Presente,,9256
520294,2026-07-02,Tardanza,Llegó tarde al bloque de ingreso,9033
520295,2026-07-02,Presente,,9067
520296,2026-07-02,Presente,,9303
520297,2026-07-02,Presente,,9090
520298,2026-07-02,Presente,,9017
520299,2026-07-02,Presente,,9104
520300,2026-07-02,Tardanza,Llegó tarde al bloque de ingreso,9103
520301,2026-07-02,Presente,,9083
520302,2026-07-02,Presente,,9245
520303,2026-07-02,Presente,,9274
520304,2026-07-02,Presente,,9024
520305,2026-07-02,Presente,,9321
520306,2026-07-02,Presente,,9266
520307,2026-07-02,Presente,,9040
520308,2026-07-02,Presente,,9127
520309,2026-07-02,Presente,,9175
520310,2026-07-02,Presente,,9167
520311,2026-07-02,Presente,,9049
520312,2026-07-02,Presente,,8955
520313,2026-07-02,Presente,,9226
520314,2026-07-02,Presente,,9230
520315,2026-07-02,Falta,Inasistencia injustificada,8941
520316,2026-07-02,Presente,,9022
520317,2026-07-02,Presente,,9203
520318,2026-07-02,Presente,,9055
520319,2026-07-02,Presente,,9217
520320,2026-07-02,Presente,,9196
520321,2026-07-02,Presente,,9126
520322,2026-07-02,Presente,,9007
520323,2026-07-02,Presente,,9188
520324,2026-07-02,Presente,,9072
520325,2026-07-02,Presente,,9233
520326,2026-07-02,Falta,Inasistencia injustificada,9091
520327,2026-07-02,Presente,,8986
520328,2026-07-02,Presente,,8957
520329,2026-07-02,Presente,,9169
520330,2026-07-02,Presente,,9139
520331,2026-07-02,Presente,,9258
520332,2026-07-03,Presente,,8967
520333,2026-07-03,Presente,,9305
520334,2026-07-03,Presente,,9277
520335,2026-07-03,Presente,,8995
520336,2026-07-03,Falta,Inasistencia justificada formalmente.,9056
520337,2026-07-03,Presente,,8994
520338,2026-07-03,Presente,,9255
520339,2026-07-03,Presente,,8982
520340,2026-07-03,Presente,,9294
520341,2026-07-03,Presente,,8998
520342,2026-07-03,Presente,,9080
520343,2026-07-03,Presente,,9028
520344,2026-07-03,Presente,,9177
520345,2026-07-03,Presente,,9332
520346,2026-07-03,Presente,,9187
520347,2026-07-03,Presente,,9034
520348,2026-07-03,Presente,,9031
520349,2026-07-03,Presente,,9282
520350,2026-07-03,Presente,,8979
520351,2026-07-03,Presente,,8977
520352,2026-07-03,Presente,,9252
520353,2026-07-03,Presente,,9125
520354,2026-07-03,Presente,,9246
520355,2026-07-03,Presente,,9075
520356,2026-07-03,Presente,,9223
520357,2026-07-03,Presente,,9122
520358,2026-07-03,Presente,,9064
520359,2026-07-03,Presente,,9314
520360,2026-07-03,Presente,,9275
520361,2026-07-03,Presente,,9004
520362,2026-07-03,Presente,,9293
520363,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9206
520364,2026-07-03,Presente,,9079
520365,2026-07-03,Presente,,9333
520366,2026-07-03,Presente,,9309
520367,2026-07-03,Presente,,9156
520368,2026-07-03,Presente,,9201
520369,2026-07-03,Presente,,9173
520370,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9086
520371,2026-07-03,Presente,,9038
520372,2026-07-03,Presente,,8965
520373,2026-07-03,Presente,,9238
520374,2026-07-03,Presente,,9313
520375,2026-07-03,Presente,,9199
520376,2026-07-03,Presente,,8956
520377,2026-07-03,Presente,,9054
520378,2026-07-03,Presente,,9098
520379,2026-07-03,Presente,,9306
520380,2026-07-03,Presente,,9310
520381,2026-07-03,Presente,,9020
520382,2026-07-03,Presente,,9171
520383,2026-07-03,Presente,,9164
520384,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9317
520385,2026-07-03,Presente,,9181
520386,2026-07-03,Presente,,9158
520387,2026-07-03,Presente,,8991
520388,2026-07-03,Presente,,9159
520389,2026-07-03,Presente,,8964
520390,2026-07-03,Presente,,9162
520391,2026-07-03,Presente,,9302
520392,2026-07-03,Presente,,9060
520393,2026-07-03,Presente,,9165
520394,2026-07-03,Presente,,9089
520395,2026-07-03,Presente,,9071
520396,2026-07-03,Presente,,9316
520397,2026-07-03,Presente,,9325
520398,2026-07-03,Presente,,9110
520399,2026-07-03,Presente,,9042
520400,2026-07-03,Presente,,8947
520401,2026-07-03,Presente,,9311
520402,2026-07-03,Presente,,8981
520403,2026-07-03,Presente,,9229
520404,2026-07-03,Presente,,9208
520405,2026-07-03,Presente,,9027
520406,2026-07-03,Presente,,9288
520407,2026-07-03,Falta,Inasistencia injustificada,9109
520408,2026-07-03,Presente,,9030
520409,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9234
520410,2026-07-03,Presente,,9084
520411,2026-07-03,Presente,,9070
520412,2026-07-03,Presente,,9132
520413,2026-07-03,Presente,,9209
520414,2026-07-03,Presente,,9330
520415,2026-07-03,Presente,,9202
520416,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9012
520417,2026-07-03,Presente,,9023
520418,2026-07-03,Presente,,9013
520419,2026-07-03,Presente,,9053
520420,2026-07-03,Presente,,9130
520421,2026-07-03,Presente,,9216
520422,2026-07-03,Presente,,9287
520423,2026-07-03,Presente,,8987
520424,2026-07-03,Presente,,9111
520425,2026-07-03,Presente,,9147
520426,2026-07-03,Presente,,9336
520427,2026-07-03,Presente,,9131
520428,2026-07-03,Presente,,9163
520429,2026-07-03,Presente,,9200
520430,2026-07-03,Presente,,9118
520431,2026-07-03,Presente,,9284
520432,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9214
520433,2026-07-03,Presente,,9268
520434,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9326
520435,2026-07-03,Presente,,8944
520436,2026-07-03,Presente,,8988
520437,2026-07-03,Presente,,9003
520438,2026-07-03,Presente,,9044
520439,2026-07-03,Presente,,9254
520440,2026-07-03,Presente,,9289
520441,2026-07-03,Presente,,9272
520442,2026-07-03,Presente,,9174
520443,2026-07-03,Presente,,9262
520444,2026-07-03,Presente,,9261
520445,2026-07-03,Presente,,8963
520446,2026-07-03,Presente,,9151
520447,2026-07-03,Presente,,9085
520448,2026-07-03,Presente,,9186
520449,2026-07-03,Presente,,9239
520450,2026-07-03,Presente,,9137
520451,2026-07-03,Presente,,9285
520452,2026-07-03,Presente,,9155
520453,2026-07-03,Presente,,9051
520454,2026-07-03,Presente,,9192
520455,2026-07-03,Presente,,9057
520456,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9324
520457,2026-07-03,Presente,,9335
520458,2026-07-03,Presente,,9136
520459,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,8974
520460,2026-07-03,Presente,,9337
520461,2026-07-03,Presente,,9093
520462,2026-07-03,Presente,,8989
520463,2026-07-03,Presente,,8985
520464,2026-07-03,Presente,,9247
520465,2026-07-03,Presente,,9271
520466,2026-07-03,Presente,,9193
520467,2026-07-03,Presente,,9231
520468,2026-07-03,Presente,,9264
520469,2026-07-03,Presente,,9318
520470,2026-07-03,Presente,,9087
520471,2026-07-03,Presente,,8969
520472,2026-07-03,Presente,,8942
520473,2026-07-03,Presente,,9260
520474,2026-07-03,Presente,,9149
520475,2026-07-03,Presente,,9327
520476,2026-07-03,Presente,,8993
520477,2026-07-03,Presente,,9320
520478,2026-07-03,Presente,,9014
520479,2026-07-03,Presente,,9304
520480,2026-07-03,Presente,,9001
520481,2026-07-03,Presente,,9241
520482,2026-07-03,Presente,,9018
520483,2026-07-03,Presente,,9059
520484,2026-07-03,Presente,,9035
520485,2026-07-03,Presente,,9036
520486,2026-07-03,Presente,,9142
520487,2026-07-03,Presente,,9166
520488,2026-07-03,Falta,Inasistencia injustificada,9102
520489,2026-07-03,Presente,,9276
520490,2026-07-03,Presente,,9298
520491,2026-07-03,Presente,,9263
520492,2026-07-03,Presente,,9076
520493,2026-07-03,Presente,,9198
520494,2026-07-03,Presente,,9116
520495,2026-07-03,Presente,,8984
520496,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9211
520497,2026-07-03,Presente,,8980
520498,2026-07-03,Presente,,9182
520499,2026-07-03,Presente,,9154
520500,2026-07-03,Presente,,9052
520501,2026-07-03,Presente,,9100
520502,2026-07-03,Presente,,8952
520503,2026-07-03,Presente,,9270
520504,2026-07-03,Presente,,9088
520505,2026-07-03,Presente,,9176
520506,2026-07-03,Presente,,8996
520507,2026-07-03,Presente,,9242
520508,2026-07-03,Presente,,9115
520509,2026-07-03,Presente,,9236
520510,2026-07-03,Presente,,9123
520511,2026-07-03,Presente,,9114
520512,2026-07-03,Presente,,9269
520513,2026-07-03,Presente,,9000
520514,2026-07-03,Presente,,9144
520515,2026-07-03,Presente,,8953
520516,2026-07-03,Presente,,9286
520517,2026-07-03,Presente,,9213
520518,2026-07-03,Presente,,9248
520519,2026-07-03,Presente,,9009
520520,2026-07-03,Falta,Inasistencia injustificada,9048
520521,2026-07-03,Presente,,9210
520522,2026-07-03,Presente,,9005
520523,2026-07-03,Presente,,9297
520524,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9152
520525,2026-07-03,Presente,,9016
520526,2026-07-03,Presente,,9094
520527,2026-07-03,Presente,,9074
520528,2026-07-03,Presente,,9250
520529,2026-07-03,Presente,,9119
520530,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9019
520531,2026-07-03,Presente,,9249
520532,2026-07-03,Presente,,9283
520533,2026-07-03,Presente,,9221
520534,2026-07-03,Presente,,9278
520535,2026-07-03,Presente,,9183
520536,2026-07-03,Presente,,8954
520537,2026-07-03,Presente,,9107
520538,2026-07-03,Presente,,8968
520539,2026-07-03,Presente,,9133
520540,2026-07-03,Presente,,9218
520541,2026-07-03,Presente,,9113
520542,2026-07-03,Presente,,9058
520543,2026-07-03,Presente,,9148
520544,2026-07-03,Presente,,9232
520545,2026-07-03,Presente,,9323
520546,2026-07-03,Presente,,9237
520547,2026-07-03,Presente,,8949
520548,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9153
520549,2026-07-03,Presente,,9170
520550,2026-07-03,Presente,,8970
520551,2026-07-03,Presente,,9138
520552,2026-07-03,Presente,,9082
520553,2026-07-03,Presente,,8999
520554,2026-07-03,Presente,,8978
520555,2026-07-03,Falta,Inasistencia injustificada,9025
520556,2026-07-03,Presente,,9128
520557,2026-07-03,Presente,,9069
520558,2026-07-03,Presente,,9117
520559,2026-07-03,Presente,,8966
520560,2026-07-03,Presente,,9032
520561,2026-07-03,Falta,Inasistencia injustificada,9222
520562,2026-07-03,Presente,,9011
520563,2026-07-03,Presente,,9243
520564,2026-07-03,Presente,,9225
520565,2026-07-03,Presente,,9106
520566,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9215
520567,2026-07-03,Presente,,9134
520568,2026-07-03,Presente,,9096
520569,2026-07-03,Presente,,9296
520570,2026-07-03,Presente,,9295
520571,2026-07-03,Presente,,9227
520572,2026-07-03,Presente,,9280
520573,2026-07-03,Presente,,9240
520574,2026-07-03,Presente,,8960
520575,2026-07-03,Presente,,9185
520576,2026-07-03,Presente,,9037
520577,2026-07-03,Presente,,9120
520578,2026-07-03,Falta,Inasistencia injustificada,9050
520579,2026-07-03,Presente,,8946
520580,2026-07-03,Presente,,9312
520581,2026-07-03,Presente,,9179
520582,2026-07-03,Falta,Inasistencia injustificada,9195
520583,2026-07-03,Presente,,9077
520584,2026-07-03,Presente,,9160
520585,2026-07-03,Presente,,9334
520586,2026-07-03,Presente,,9092
520587,2026-07-03,Presente,,9319
520588,2026-07-03,Presente,,8983
520589,2026-07-03,Presente,,9194
520590,2026-07-03,Presente,,9140
520591,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,8992
520592,2026-07-03,Presente,,9253
520593,2026-07-03,Falta,Inasistencia injustificada,9273
520594,2026-07-03,Presente,,9061
520595,2026-07-03,Presente,,9340
520596,2026-07-03,Presente,,9078
520597,2026-07-03,Presente,,8972
520598,2026-07-03,Presente,,9299
520599,2026-07-03,Presente,,9281
520600,2026-07-03,Presente,,9002
520601,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9189
520602,2026-07-03,Presente,,9290
520603,2026-07-03,Presente,,9315
520604,2026-07-03,Presente,,8950
520605,2026-07-03,Presente,,9129
520606,2026-07-03,Presente,,9008
520607,2026-07-03,Presente,,9095
520608,2026-07-03,Presente,,9307
520609,2026-07-03,Presente,,9338
520610,2026-07-03,Presente,,9267
520611,2026-07-03,Presente,,9073
520612,2026-07-03,Presente,,9041
520613,2026-07-03,Falta,Inasistencia injustificada,9097
520614,2026-07-03,Presente,,8976
520615,2026-07-03,Presente,,9143
520616,2026-07-03,Presente,,8961
520617,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9331
520618,2026-07-03,Presente,,9026
520619,2026-07-03,Presente,,9322
520620,2026-07-03,Presente,,9039
520621,2026-07-03,Presente,,9279
520622,2026-07-03,Presente,,9197
520623,2026-07-03,Presente,,9145
520624,2026-07-03,Falta,Inasistencia injustificada,9010
520625,2026-07-03,Presente,,8945
520626,2026-07-03,Presente,,9329
520627,2026-07-03,Presente,,8975
520628,2026-07-03,Falta,Inasistencia injustificada,9135
520629,2026-07-03,Presente,,9204
520630,2026-07-03,Presente,,9172
520631,2026-07-03,Presente,,9292
520632,2026-07-03,Presente,,9063
520633,2026-07-03,Presente,,9150
520634,2026-07-03,Presente,,9300
520635,2026-07-03,Presente,,9121
520636,2026-07-03,Presente,,9212
520637,2026-07-03,Presente,,8971
520638,2026-07-03,Presente,,9081
520639,2026-07-03,Presente,,9219
520640,2026-07-03,Presente,,8962
520641,2026-07-03,Presente,,9328
520642,2026-07-03,Presente,,9257
520643,2026-07-03,Presente,,9191
520644,2026-07-03,Presente,,9228
520645,2026-07-03,Presente,,8948
520646,2026-07-03,Presente,,8990
520647,2026-07-03,Presente,,9006
520648,2026-07-03,Presente,,9207
520649,2026-07-03,Presente,,9168
520650,2026-07-03,Presente,,9235
520651,2026-07-03,Falta,Inasistencia injustificada,8959
520652,2026-07-03,Presente,,9047
520653,2026-07-03,Presente,,9291
520654,2026-07-03,Presente,,9099
520655,2026-07-03,Tardanza,Llegó tarde al bloque de ingreso,9112
520656,2026-07-03,Presente,,9178
520657,2026-07-03,Presente,,9062
520658,2026-07-03,Presente,,9256
520659,2026-07-03,Presente,,9033
520660,2026-07-03,Presente,,9067
520661,2026-07-03,Falta,Inasistencia injustificada,9303
520662,2026-07-03,Presente,,9090
520663,2026-07-03,Presente,,9017
520664,2026-07-03,Presente,,9104
520665,2026-07-03,Presente,,9103
520666,2026-07-03,Falta,Inasistencia injustificada,9083
520667,2026-07-03,Presente,,9245
520668,2026-07-03,Presente,,9274
520669,2026-07-03,Presente,,9024
520670,2026-07-03,Falta,Inasistencia injustificada,9321
520671,2026-07-03,Presente,,9266
520672,2026-07-03,Presente,,9040
520673,2026-07-03,Presente,,9127
520674,2026-07-03,Presente,,9175
520675,2026-07-03,Presente,,9167
520676,2026-07-03,Presente,,9049
520677,2026-07-03,Presente,,8955
520678,2026-07-03,Presente,,9226
520679,2026-07-03,Falta,Inasistencia injustificada,9230
520680,2026-07-03,Presente,,8941
520681,2026-07-03,Presente,,9022
520682,2026-07-03,Presente,,9203
520683,2026-07-03,Presente,,9055
520684,2026-07-03,Falta,Inasistencia injustificada,9217
520685,2026-07-03,Presente,,9196
520686,2026-07-03,Presente,,9126
520687,2026-07-03,Presente,,9007
520688,2026-07-03,Presente,,9188
520689,2026-07-03,Presente,,9072
520690,2026-07-03,Presente,,9233
520691,2026-07-03,Falta,Inasistencia justificada formalmente.,9091
520692,2026-07-03,Presente,,8986
520693,2026-07-03,Presente,,8957
520694,2026-07-03,Presente,,9169
520695,2026-07-03,Presente,,9139
520696,2026-07-03,Presente,,9258
520697,2026-07-06,Presente,,8967
520698,2026-07-06,Presente,,9305
520699,2026-07-06,Presente,,9277
520700,2026-07-06,Falta,Inasistencia injustificada,8995
520701,2026-07-06,Presente,,9056
520702,2026-07-06,Presente,,8994
520703,2026-07-06,Presente,,9255
520704,2026-07-06,Presente,,8982
520705,2026-07-06,Presente,,9294
520706,2026-07-06,Presente,,8998
520707,2026-07-06,Presente,,9080
520708,2026-07-06,Presente,,9028
520709,2026-07-06,Presente,,9177
520710,2026-07-06,Presente,,9332
520711,2026-07-06,Presente,,9187
520712,2026-07-06,Presente,,9034
520713,2026-07-06,Presente,,9031
520714,2026-07-06,Presente,,9282
520715,2026-07-06,Presente,,8979
520716,2026-07-06,Presente,,8977
520717,2026-07-06,Presente,,9252
520718,2026-07-06,Presente,,9125
520719,2026-07-06,Presente,,9246
520720,2026-07-06,Presente,,9075
520721,2026-07-06,Presente,,9223
520722,2026-07-06,Presente,,9122
520723,2026-07-06,Presente,,9064
520724,2026-07-06,Presente,,9314
520725,2026-07-06,Presente,,9275
520726,2026-07-06,Tardanza,Llegó tarde al bloque de ingreso,9004
520727,2026-07-06,Presente,,9293
520728,2026-07-06,Presente,,9206
520729,2026-07-06,Presente,,9079
520730,2026-07-06,Tardanza,Llegó tarde al bloque de ingreso,9333
520731,2026-07-06,Presente,,9309
520732,2026-07-06,Presente,,9156
520733,2026-07-06,Presente,,9201
520734,2026-07-06,Presente,,9173
520735,2026-07-06,Presente,,9086
520736,2026-07-06,Presente,,9038
520737,2026-07-06,Presente,,8965
520738,2026-07-06,Presente,,9238
520739,2026-07-06,Presente,,9313
520740,2026-07-06,Presente,,9199
520741,2026-07-06,Presente,,8956
520742,2026-07-06,Presente,,9054
520743,2026-07-06,Falta,Inasistencia injustificada,9098
520744,2026-07-06,Presente,,9306
520745,2026-07-06,Falta,Inasistencia injustificada,9310
520746,2026-07-06,Presente,,9020
520747,2026-07-06,Presente,,9171
520748,2026-07-06,Presente,,9164
520749,2026-07-06,Presente,,9317
520750,2026-07-06,Presente,,9181
